feature_1,feature_2,feature_3,feature_4,feature_5,label
45.913575623826134,41,0,35.94245269347044,B,0
98.0032575285477,43,0,40.68732420283735,B,0
49.26180939928696,13,1,48.910239077046505,B,0
32.875161028750824,13,1,60.339632564990225,A,0
63.34008543167258,1,0,43.470420087421886,C,0
24.014561877819308,36,0,62.133813999049934,A,1
7.586332810866391,4,1,50.63179227556516,B,1
12.887972191064922,37,1,63.10384702169971,B,0
12.804583895777244,44,1,43.95508391219951,C,1
15.190269351229436,40,1,49.51190411894631,A,1
13.882717264941014,46,1,53.684836033369955,B,0
64.08747448032146,13,0,48.20489537258488,C,0
18.188008439914483,38,1,59.53024147145236,A,1
34.56672833238632,24,0,27.92436274709734,A,0
89.67884099060119,19,1,74.2240553878994,B,1
47.39616402628724,1,0,58.57774606995162,B,0
66.75577385210272,38,1,48.264681709649835,A,1
17.231987120162984,5,1,44.476783264226555,A,1
19.228901880867078,16,0,41.335793885514455,B,1
4.086861626647886,24,0,56.45615474169737,A,1
16.893506307216455,27,1,59.94981668792354,B,0
27.85903390319586,1,1,48.374738718701,A,0
17.70104842767468,34,1,61.06990412978503,B,1
8.87025337570556,36,1,40.927399532388776,C,1
12.06358711006008,4,1,39.16189150013164,B,0
46.077876803272574,0,0,68.1334120524555,B,0
20.63337184057925,39,0,55.91108613538543,C,1
36.42698610480755,11,1,63.96848201813328,A,1
50.34172708548569,35,0,41.46060291612307,C,1
69.03948286293652,44,0,40.7647460823127,B,1
3.9312139841098936,22,0,46.41390680542458,A,1
79.94103989090426,46,1,41.75941158460988,C,0
62.79003894909078,30,0,57.05365210228451,A,1
8.17590319488719,10,1,42.48873943073554,A,0
87.35786241067773,9,0,38.283301419327096,C,0
92.08724005318132,2,1,51.420154122552326,A,0
6.107795985486375,13,0,37.10013824174787,C,1
27.687764814720374,15,1,32.0053606852461,B,0
80.62012797930613,9,1,51.33257233861278,A,0
74.82596903836584,28,0,32.5077995698979,B,0
18.45210193563773,9,1,57.75279396295423,B,0
20.93493233367103,11,1,36.04666273747204,A,1
37.0472102791382,29,1,27.593262135802522,C,1
48.45229851910213,40,1,47.06203349859206,A,0
61.825477153029595,0,1,51.44594503296484,B,0
36.891363956977244,4,1,54.914750636819406,B,1
46.25347161331479,19,1,51.720156990158536,C,1
74.74709381337566,7,1,39.40687378882258,A,1
3.66832028905979,42,0,57.13061180926604,B,0
25.243694434402077,11,0,59.60138506479746,B,1
71.33495858845524,0,1,37.94237871544461,B,0
89.52068376871993,19,1,48.18993861340386,C,0
51.167744211566614,27,0,47.2555997289098,B,1
53.211348526531566,42,0,52.20381582788034,B,0
10.717201133977605,36,0,47.95076208225891,A,1
44.741236682345466,46,1,49.32122227927023,A,0
53.261726645502314,36,0,56.418155302416906,B,1
24.247050363472965,11,1,38.86146900398867,B,0
26.924323094938096,36,1,57.37373135260824,A,0
37.728416310462265,48,0,61.411327315312505,C,1
2.007119777772637,48,1,66.34134993488868,C,1
32.20791655831783,43,1,28.56632675862641,C,1
21.144800699654464,27,1,48.17098342884782,C,1
32.74973521779147,46,1,30.34899425646411,C,0
11.976213181925122,14,0,25.649363102271764,C,1
89.0527280739895,5,0,51.44093047607478,C,1
59.359245355404866,43,1,46.00848207149638,C,0
67.91023191444896,19,1,52.99850951770746,A,1
78.91712386073382,49,0,54.86127690087316,C,1
49.84421989290573,13,1,62.47895958107921,C,0
8.69202880874237,1,0,50.5392042530578,C,1
53.71065418185478,8,1,79.23355617319088,B,1
58.68411180208791,36,1,53.064098549852126,A,1
74.54394741843299,19,0,68.42479044567212,A,1
43.16595462296794,25,0,26.671621994757515,A,1
12.758030279556376,28,0,63.49739529550625,C,1
28.377590579872447,0,0,48.192395102044394,C,0
36.30822963986351,34,1,30.516527405727285,B,1
64.59172413316013,5,0,54.205451092281194,A,0
57.077830466891186,36,1,46.970444620156826,C,0
35.60967258978462,4,0,55.80053248448142,A,0
98.65152487929797,32,0,60.110764575510785,B,0
60.577481935688716,48,1,35.10849883238404,B,1
23.72267917359945,13,0,60.14918982455158,B,1
10.178247262040374,11,0,50.064794842207164,A,1
15.285913918433202,41,0,63.528411746932726,C,0
24.595772838450813,19,0,47.948517710021314,C,1
16.06813732595557,49,1,45.29591107468579,B,1
18.656702405130577,23,1,50.270540406889516,C,1
28.50951686938471,42,0,51.018607063798534,B,0
17.33735952947548,33,0,43.372151985082645,A,0
89.67654246264252,24,0,45.036952690447166,B,1
8.023374566164222,49,1,37.73124465486211,A,0
52.451138957025464,28,1,45.653549102098054,B,0
41.03968269896615,38,1,56.763100599975786,C,1
98.23786169086064,30,1,48.62645826093856,C,0
11.203890216805235,46,0,60.090652960473285,B,0
39.785559904574164,42,0,48.145705323469265,C,1
96.94704332753689,49,0,35.68482002276686,C,0
86.55071258939803,22,1,55.97274887556583,C,0
81.707207094928,43,0,43.26376858966597,A,0
25.790282704493983,37,1,47.666327112364655,C,0
17.088758739006582,19,1,62.375720474841174,A,0
66.8643219924431,22,0,38.39129540278486,B,0
92.93759891275857,44,0,51.64743787464385,C,0
55.67628930139298,15,0,49.59481649964208,C,0
57.161268946989985,49,1,57.00925715437103,C,1
27.997909366028416,41,1,58.551533654820226,B,1
76.94929331919369,7,0,52.63839004248892,A,1
18.704374855752338,49,0,46.396253534196,A,1
32.367923640424365,20,1,54.7337250402596,C,0
42.54364386164168,0,0,63.35655897144562,B,1
50.7610378684455,7,1,49.72710060360299,B,1
24.240973241508023,28,1,47.327438855769735,B,0
11.483682473920354,31,0,53.8817025766799,B,0
61.06200424416326,37,0,50.38727020369612,B,0
28.863055324025577,4,0,36.62290576082201,A,0
58.123822142261226,46,0,52.393308003974816,A,0
15.436271527420232,21,1,36.53237591236236,A,1
48.114010185481746,46,1,53.744806464084455,C,0
53.258943255158584,33,1,42.02857275593433,B,1
5.182353682242691,0,0,50.36874804186346,C,1
33.660427819392055,25,1,53.90593906199236,B,0
13.441467693897424,42,0,74.53903345943571,A,1
6.337497047276774,9,0,57.427499617869245,C,1
98.99602323899452,29,0,63.64798809742335,A,0
32.235384497472296,49,0,68.71747818693925,B,1
80.98744458546349,17,0,54.89255916999444,B,1
25.464065476376383,16,0,52.85689800267199,B,1
68.15027222239293,25,1,39.33278891173784,A,0
76.02278598896865,7,0,48.833700675996056,B,0
59.56387406078443,46,1,42.76912270364137,A,0
47.15761885501584,39,1,45.98941149875614,C,1
41.18409141472685,48,0,68.70663376192468,B,0
34.88682665429953,11,0,51.1462150919999,B,1
92.95291442478259,26,0,41.24100422283891,B,0
83.06194077877291,7,1,63.74533454691304,C,1
96.50269106665125,24,0,59.55275476237449,B,0
12.429722348554472,45,1,60.076534926003966,A,0
73.08674752036443,3,0,29.938697968976054,A,1
93.83404568210378,32,0,69.48670957721485,B,0
18.123306616566015,0,1,44.414852579061126,B,1
6.6496267366777495,18,1,57.77954772792755,C,0
74.11206492900591,30,0,75.23799790617032,C,0
57.44731131799119,15,1,71.55332748190617,C,1
84.1828776758272,13,1,40.22437874527313,B,1
13.97723766262895,47,1,35.55482662997727,C,1
79.52673118598902,4,1,64.30346598847927,C,0
20.162732004774455,40,1,51.42055811594,A,1
16.36559428657045,25,0,44.9911855869792,C,0
16.426579793099293,27,0,56.21218546939048,A,1
81.45747202313821,1,1,48.37120422540559,A,1
66.51972206962002,49,0,57.013241370487435,C,1
52.30654247691193,5,0,50.669818078187326,A,1
35.88304841235025,8,1,57.22387928328167,B,1
87.72005408131082,32,0,41.054673108636116,B,1
39.244510742263536,40,1,64.24462013132634,C,0
81.65994394715771,24,1,56.97623370732438,B,1
43.91349085702184,47,0,56.462973694035725,A,0
37.69444294249076,12,1,38.82330072988006,B,1
46.26797856696064,8,1,66.99632416644246,C,1
30.13778741641421,12,1,49.86283900633732,C,1
74.76093801762511,30,1,57.280488624298414,A,0
50.27203900924791,40,1,46.771755362533916,C,0
23.22126951468173,10,0,52.608890646820974,B,1
89.95745732745685,3,0,52.97127352119404,C,0
38.38912213732114,33,1,21.80069067996579,A,1
54.35528611139886,37,1,55.82448124654831,C,1
90.6472110964547,45,0,69.65341461722085,B,0
62.42379959139921,3,1,55.39780258991957,A,0
11.689804070836407,37,0,40.42291751110262,B,0
93.98321236134751,18,1,56.49961566153887,A,0
62.770805307141785,5,1,60.59480530173339,C,1
33.49056146570861,33,1,55.12466516190387,A,0
13.927207266338726,17,1,49.25872893569956,A,0
79.4025189270296,12,1,47.578507741760696,C,1
62.00727559285135,40,1,47.53690244633193,B,0
53.34610919763215,22,1,56.97776901011213,C,0
89.38925830509577,18,0,35.92876004940372,A,0
78.85972112245308,44,0,46.281268391445934,C,0
15.167487973275119,10,0,65.95609823010949,A,1
31.172206779554823,0,1,66.34195266577176,C,1
24.848913981446575,23,1,35.21852912198338,C,0
74.3946292572677,6,1,38.68586388736391,B,0
3.353243473577938,24,1,47.29379420472063,A,1
56.98896848713165,20,1,58.92589517114352,B,0
76.24586857406905,14,1,31.725256459470096,A,0
87.67656367617495,0,1,49.45191365082522,C,0
34.20817487159075,11,0,45.25820843420355,A,0
82.12573046720128,6,1,63.25964674285234,B,0
11.063173695520723,14,0,33.230915260307455,B,0
84.64522917345182,20,0,50.925406154936226,B,0
12.748866233198243,18,1,46.063905626514064,A,0
39.72872905603673,28,1,64.69798926277288,B,0
79.72953657795536,24,0,55.976526463532494,B,1
14.991742734877377,32,0,44.141843407422655,B,1
22.92513952326415,48,1,58.53386443329082,C,1
72.22525683930662,31,1,46.111711466914265,C,0
72.00365365460743,48,0,59.993297112397535,A,0
64.11476328852973,34,1,47.629230091144215,A,1
69.39484444671,43,1,60.54666578768763,B,0
54.27244433475962,37,1,54.3608195512725,C,1
25.179905890695274,25,0,82.60491080691423,B,0
34.56959935039195,10,0,49.471039945839955,B,1
18.159771680142565,34,0,53.828622916214485,C,1
90.84505613336283,7,1,45.20575258284069,C,1
58.339179476612046,45,1,50.02685340754779,C,0
40.08514167636399,13,0,22.98164865850559,A,1
46.20058036441327,9,0,54.65584016541032,A,0
94.72833396118153,1,0,63.42874212949412,B,0
15.33514031160802,45,1,53.96630004599354,A,0
58.62298320167972,8,0,36.86138542022623,C,0
50.5888678884466,2,0,41.98212847290999,C,0
61.14542354346478,20,1,25.698078728437295,A,0
1.8110183820840509,25,1,59.78924006865424,B,0
87.21239089441515,7,1,39.9348670729042,B,1
93.21182824836124,47,0,49.71291409787772,A,1
56.51331835892089,1,1,48.4626242767278,B,1
69.66508238768922,5,1,64.87727035658267,B,0
92.24993811772957,27,0,50.85281317965739,B,0
70.72386343133986,28,1,58.0889292010601,C,0
15.253904291426135,25,0,55.46463764147663,C,0
57.62883601668132,24,0,63.594114199614,A,1
60.67150463828559,11,1,47.60876305497041,C,0
42.4130671302386,4,1,68.69615330504517,B,1
73.64442356247228,33,1,30.14337843600685,C,0
93.43670147690149,47,1,58.57473498001236,A,1
92.55685129067763,36,1,41.33380391335868,C,0
45.08393714041321,14,1,45.07250447220048,B,1
11.323804584075525,43,0,55.694142669010354,B,0
98.48411989623345,35,0,55.61402049847743,A,1
83.88980864459342,14,1,56.06428013690071,C,0
12.466268120326685,42,0,36.138420558947615,C,1
92.08418826173724,47,1,64.49030231279241,C,1
86.98963620621282,22,0,40.993528817723245,B,0
51.88380571260721,5,0,42.327129097748006,A,1
59.127543574492925,45,0,56.37896738166829,C,0
39.90027038701302,49,1,47.13278825238759,B,0
5.476163882203133,43,0,53.08260840562492,B,0
33.519724164590095,42,1,28.43399303367212,B,1
80.28534485980114,44,0,52.843244495192316,C,1
0.4632023004602859,20,0,52.17831879512215,C,0
33.34991716911442,22,0,44.901414622357166,C,0
39.81686935909433,42,0,29.259240402352106,C,1
53.73956029379229,15,0,47.871917385183956,C,1
91.98556164127605,46,1,49.62626140201387,C,1
34.634599436596126,14,1,46.32771009669505,C,0
34.69532018962277,24,0,31.63825535567502,C,0
73.75012481097484,35,0,65.94734007316916,C,0
45.221794088980715,10,0,43.61138472055627,B,0
22.460482293998197,14,0,47.777953370770994,C,0
45.24395161326934,3,1,25.905256787817095,A,1
14.085702037979985,20,0,65.94855348698208,B,0
17.63869865062233,12,1,45.33450068265944,C,1
49.83677727394797,21,0,50.98462817074203,A,1
41.89254495045479,18,1,61.20737444816651,C,0
91.48459010681,33,0,43.23695795283374,A,1
36.23938991166331,13,0,59.63244987386544,A,0
58.05883502780434,3,1,29.386745440588584,A,1
63.22642879195304,47,0,55.50986657571313,A,0
1.3094456588333636,45,0,65.72242166519652,B,0
66.35373720167107,26,0,44.195831527819706,B,1
17.803596686975144,28,1,61.188816202983986,A,0
96.10703174694551,46,0,68.33922652193783,C,1
14.866272775311295,27,0,47.45158161945981,A,0
41.462412372702374,34,1,46.62471714150139,B,0
8.534966807864386,7,1,41.017062541676964,C,0
99.68742518459473,15,1,44.90269844814866,B,1
50.21950103312426,41,0,41.8464010972738,B,1
59.53850173200438,35,0,41.00888901572773,C,0
6.7076477388427485,29,0,61.98835296711356,A,1
74.99604703991778,17,1,42.1007397471174,A,0
20.990559309558577,1,0,52.58521914719623,A,1
89.80542894407138,48,0,50.38233435216238,A,1
20.513964048200716,12,1,64.98094562571123,C,0
19.068772066366655,3,1,44.96843767944986,C,0
3.654966784809488,25,1,53.81148046654322,C,0
47.206694510999924,24,1,57.91069702276109,B,0
56.48411332626164,29,1,64.89749607320582,C,0
6.570863942835237,10,0,44.82246654954733,A,1
77.55276166950105,6,1,43.8210753126762,B,1
45.32888347480276,30,0,39.38218946039947,A,0
52.439026932758004,43,0,72.3629962084824,A,0
44.07627469382282,9,1,63.84472438180388,C,0
40.0763060875326,38,1,49.57798605687957,C,1
55.96403313082179,12,1,69.31439151127057,A,0
15.52402459307125,30,0,48.981366056343425,A,0
18.19281304952711,6,1,57.24410471433529,B,1
86.17856210135173,48,1,50.101719017227204,C,1
94.61154621336327,41,1,53.97805451750471,B,1
37.330931627975296,41,1,52.91761442533547,B,1
27.074467314355378,35,1,45.75014626623351,B,0
64.39995432390158,19,0,60.92498538085353,A,1
40.87341710980964,3,0,57.159524176839014,B,1
2.538635566034486,6,0,60.27694593501479,B,0
15.615259736619036,0,1,53.20227185499346,A,0
71.59722288473975,43,1,40.93430118222866,C,0
65.89239419101514,44,1,67.09386066557703,C,1
2.709599250348349,41,0,47.37443766432574,B,0
22.197216193294945,46,1,53.640670285684145,A,1
23.10747965880714,12,1,56.35381358822269,C,1
67.18927435987284,21,1,53.57421716217619,B,1
1.9710537754364155,20,0,59.154170212302745,B,0
10.410858198457385,21,1,60.73377922316499,A,1
79.99160853731894,27,0,47.75166496952752,B,0
17.85446620543336,8,1,66.25467341955647,C,0
65.27461078518748,25,0,47.33096445838735,A,0
23.81827810467265,8,0,53.36749048880788,C,1
9.944139275934516,14,0,46.12321816395768,C,1
24.317219099945408,9,1,43.2652647734921,C,1
72.22669318556592,23,1,60.44191088790865,B,0
85.56964681062857,41,0,81.21896897426045,B,1
83.02198645669915,7,0,46.38240111679683,C,1
39.71835296184548,23,1,62.15321574678079,C,1
66.80851365706462,15,1,46.74088687299806,A,1
20.498429541582098,48,0,49.895150231439956,A,1
29.314773026101328,25,1,67.57583772231672,B,0
89.63358185211197,26,1,39.26464714924694,B,0
1.3001923510736035,36,1,36.61840931376877,A,0
8.550853085446807,3,1,49.12801351236851,C,0
20.78862551460273,49,0,56.636560279376745,B,1
2.6532203873819715,23,1,54.63666571680882,C,0
18.143543508979732,18,1,53.60679175692996,A,1
58.304156096969216,35,0,50.34131981511578,B,0
42.1424550592498,38,0,57.86540026983919,B,0
89.26717110769748,9,1,20.863275579550276,A,0
81.7443561738441,24,1,42.49194694912259,B,1
34.1817351697876,17,1,49.063875907165524,A,1
25.94234334312925,18,1,57.045347991025096,B,0
37.96924081672669,35,0,64.89765140068566,A,1
59.02949425148078,9,0,41.1490029183286,B,0
26.806364082287626,32,0,64.57078625536568,C,0
62.4148907849134,49,1,45.47438330798637,C,0
40.941165219124045,4,1,48.70090217019314,C,1
55.204718085198024,46,1,55.81432518797614,B,0
43.61265291353167,48,1,47.96763920693227,B,0
29.44657595419177,34,0,61.10117606666318,C,0
94.84533069621567,43,0,45.95395854886856,C,1
76.36057941597608,33,1,46.10465008719666,A,0
14.011317576645254,32,0,60.519799542093324,A,1
86.84679758979128,20,1,42.368756117323414,A,0
48.743119824951364,16,1,52.4892909531666,C,1
89.45522268940914,21,0,33.395173323061755,C,0
79.98552559473153,47,1,68.1963935206119,C,0
42.52135044692334,36,1,62.06551936236775,A,1
2.24693083201174,14,0,77.50107199580755,B,1
26.867735938494608,34,1,63.383637314463854,C,0
54.16342146608669,27,1,38.70349770399518,B,1
63.347821982614725,6,0,56.68649860160592,B,0
25.788768543320227,31,1,40.819912377781954,B,0
13.935607407282413,10,0,65.78037507053098,A,0
83.4930236799299,9,1,38.98859712022428,B,1
98.44021807035521,8,0,38.508451157602025,C,0
52.56901823026858,13,0,33.90188546303313,A,1
17.16792858483035,12,0,45.11620178736999,C,0
27.230732651936897,24,1,43.10522175216428,C,1
1.8390676547466733,1,0,37.383508941607346,A,1
91.4298806560499,34,0,69.89809104243524,C,0
11.775108289014113,6,0,55.29880696386645,C,1
57.651647551425356,20,0,54.12234539856712,A,0
27.4055220687206,17,0,65.89164419247926,C,0
55.417800251579344,2,1,52.56257792042935,B,0
65.14203883518643,41,1,42.513197984948604,C,0
82.97418037072016,38,1,32.99790257482343,B,0
20.64212717606032,40,1,41.94942607656596,C,1
1.0995828658480478,48,1,65.05415600508462,A,0
13.688563006880727,10,1,37.4466388431384,A,1
90.00186418481051,38,1,53.531272379978766,C,1
87.38900775625153,23,0,60.339251430855576,A,0
59.74131021703083,45,1,52.85344840443252,C,1
60.051686043365336,18,0,53.98983328790583,A,0
66.50366745462554,3,0,56.55603912873426,B,1
17.53712786234496,25,1,53.792808718226496,C,1
91.44119459249598,37,0,66.09074172473282,B,1
41.87705248920731,41,0,39.59708271772389,B,0
38.31385282494975,31,0,52.40424876838786,C,1
51.89177052828376,38,0,31.817595660028523,B,0
4.696596677505505,44,1,29.26253812813463,C,1
16.628336875607943,45,1,49.18328969148016,B,1
73.80336164263704,35,1,55.43379568944757,C,1
8.279866792512646,39,1,66.30667777237565,C,1
60.31521094663882,36,1,74.19791733010463,A,0
24.534910968132095,32,1,63.19860670665481,C,0
38.929561404197656,35,1,57.27165744398029,C,1
28.869373677069987,2,1,51.599648557738156,B,1
35.567271646494916,8,1,34.68771936816623,C,0
71.90459051842456,7,1,48.539633942582014,A,0
29.7121715623175,32,0,62.903767512582256,B,0
56.64046402968972,5,1,58.98281856028041,B,0
47.60504021990997,40,0,37.13665853317052,A,1
66.36711653626482,38,0,56.1402564725848,B,1
93.6829739324758,3,0,55.2839281186772,B,0
73.25720972102503,12,0,53.498901201147376,B,0
21.494037859075675,48,1,49.721444446226656,B,0
3.1183135061284672,1,0,56.65583966944193,A,0
26.22640442998251,4,1,56.97313038912399,A,0
59.507793070025485,43,1,43.585412345685945,B,0
5.1425813484250344,26,0,54.55014061382096,B,1
49.636624720123635,31,1,48.10604859252786,A,1
59.68428489168892,20,0,35.12766132253757,A,1
33.424389081696084,7,0,44.38392964961836,A,0
77.09122037458219,37,1,34.36310314654575,B,0
10.65982531337718,7,1,59.800935350701046,B,0
7.513778173580876,49,0,53.55889377554319,C,1
72.81887562036033,2,1,46.44509388794055,A,0
49.549131620619846,43,1,64.20521343288648,B,0
68.84023964277361,2,1,50.679909075811665,A,1
43.48273386037462,21,0,35.68777244033126,B,0
24.640203323910683,5,0,45.60521459816189,A,1
81.91023176741997,1,1,66.32854187273293,B,1
79.94158789689793,22,1,43.30524374910857,C,0
69.46964708544267,43,1,52.7522128875783,C,1
27.21451372299627,1,1,57.43876624514638,A,0
59.023066686908706,37,1,55.89948484554942,B,1
36.09738969400268,16,0,74.494597989581,B,0
9.158207332663416,34,1,38.23696743076731,A,1
91.73135754622427,33,0,39.23536919467197,B,0
13.68186309189614,22,1,38.40245552897867,A,1
95.02373538208025,29,0,47.04081578983115,B,1
44.600577295795574,7,1,60.99377388182451,A,1
